user_id	item_id	time
739	1504	1765678115
740	1566	1765678115
741	1671	1765678115
742	9838	1765678115
743	9855	1765678115
744	835	1765678115
745	9886	1765678115
746	85	1765678115
747	315	1765678115
748	9935	1765678115
749	9954	1765678115
750	2356	1765678115
751	177	1765678115
752	372	1765678115
753	2322	1765678115
754	10025	1765678115
755	522	1765678115
756	1445	1765678115
757	686	1765678115
758	1026	1765678115
759	5544	1765678115
760	9597	1765678115
761	10045	1765678115
762	10088	1765678115
763	974	1765678115
764	245	1765678115
765	1171	1765678115
766	1507	1765678115
767	4725	1765678115
768	10152	1765678115
769	171	1765678115
770	9208	1765678115
771	413	1765678115
772	1445	1765678115
773	951	1765678115
774	2956	1765678115
775	10215	1765678115
776	1371	1765678115
777	6285	1765678115
778	4743	1765678115
779	151	1765678115
780	492	1765678115
781	852	1765678115
782	10259	1765678115
783	1606	1765678115
784	10293	1765678115
785	225	1765678115
786	10300	1765678115
787	2467	1765678115
788	290	1765678115
789	1944	1765678115
790	1915	1765678115
791	10349	1765678115
792	1433	1765678115
793	289	1765678115
794	3424	1765678115
795	10362	1765678115
796	154	1765678115
797	10377	1765678115
798	2011	1765678115
799	1512	1765678115
800	2752	1765678115
801	7293	1765678115
802	4603	1765678115
803	420	1765678115
804	528	1765678115
805	4902	1765678115
806	7165	1765678115
807	941	1765678115
808	10423	1765678115
809	2563	1765678115
810	518	1765678115
811	1737	1765678115
812	1589	1765678115
813	10464	1765678115
814	1519	1765678115
815	309	1765678115
816	205	1765678115
817	1683	1765678115
818	294	1765678115
819	152	1765678115
820	1239	1765678115
821	365	1765678115
822	6132	1765678115
823	2401	1765678115
824	2449	1765678115
825	10547	1765678115
826	899	1765678115
827	5367	1765678115
828	10584	1765678115
829	1404	1765678115
830	3245	1765678115
831	5132	1765678115
832	10619	1765678115
833	1846	1765678115
834	4892	1765678115
835	344	1765678115
836	541	1765678115
837	549	1765678115
838	6401	1765678115
839	225	1765678115
840	327	1765678115
841	303	1765678115
842	3590	1765678115
843	843	1765678115
844	10669	1765678115
845	3646	1765678115
846	10687	1765678115
847	9100	1765678115
848	1173	1765678115
849	1178	1765678115
850	3297	1765678115
851	4756	1765678115
852	10740	1765678115
853	5124	1765678115
854	6732	1765678115
855	221	1765678115
856	10789	1765678115
857	10811	1765678115
858	154	1765678115
859	10824	1765678115
860	328	1765678115
861	221	1765678115
862	704	1765678115
863	1319	1765678115
864	10869	1765678115
865	4708	1765678115
866	945	1765678115
867	615	1765678115
868	60	1765678115
869	309	1765678115
870	233	1765678115
871	4713	1765678115
872	443	1765678115
873	4665	1765678115
874	911	1765678115
875	10964	1765678115
876	520	1765678115
877	1390	1765678115
878	10338	1765678115
879	1419	1765678115
880	6490	1765678115
881	3014	1765678115
882	6945	1765678115
883	11035	1765678115
884	212	1765678115
885	1101	1765678115
886	7297	1765678115
887	6312	1765678115
888	1443	1765678115
889	50	1765678115
890	10842	1765678115
891	435	1765678115
892	3051	1765678115
893	11100	1765678115
894	6055	1765678115
895	185	1765678115
896	2329	1765678115
897	1593	1765678115
898	916	1765678115
899	846	1765678115
900	11161	1765678115
901	420	1765678115
902	11187	1765678115
903	4159	1765678115
904	260	1765678115
905	407	1765678115
906	5032	1765678115
907	11207	1765678115
908	598	1765678115
909	225	1765678115
910	3009	1765678115
911	11253	1765678115
912	252	1765678115
913	4170	1765678115
914	2391	1765678115
915	92	1765678115
916	3704	1765678115
917	686	1765678115
918	3910	1765678115
919	347	1765678115
920	2275	1765678115
921	2697	1765678115
922	290	1765678115
923	11383	1765678115
924	11393	1765678115
925	1290	1765678115
926	94	1765678115
927	11398	1765678115
928	5318	1765678115
930	681	1765678115
931	11411	1765678115
932	6175	1765678115
933	381	1765678115
934	9180	1765678115
935	3346	1765678115
936	531	1765678115
937	154	1765678115
938	1236	1765678115
939	3355	1765678115
940	11431	1765678115
941	207	1765678115
942	1096	1765678115
943	4593	1765678115
944	11448	1765678115
945	1386	1765678115
946	8695	1765678115
947	951	1765678115
948	3720	1765678115
949	321	1765678115
950	613	1765678115
951	6091	1765678115
952	11521	1765678115
953	1875	1765678115
954	1605	1765678115
955	2771	1765678115
956	1340	1765678115
957	470	1765678115
958	749	1765678115
959	2006	1765678115
960	11578	1765678115
961	434	1765678115
962	11585	1765678115
963	1361	1765678115
964	580	1765678115
965	4469	1765678115
966	11607	1765678115
967	1664	1765678115
968	2958	1765678115
969	315	1765678115
970	361	1765678115
971	1606	1765678115
972	6814	1765678115
973	3480	1765678115
974	205	1765678115
975	3813	1765678115
976	6786	1765678115
977	149	1765678115
978	1238	1765678115
979	215	1765678115
980	1032	1765678115
981	1605	1765678115
982	899	1765678115
983	612	1765678115
984	11707	1765678115
985	1976	1765678115
986	2233	1765678115
987	11736	1765678115
988	9514	1765678115
989	785	1765678115
990	11750	1765678115
991	9335	1765678115
992	5470	1765678115
993	4813	1765678115
994	2262	1765678115
995	3078	1765678115
996	1368	1765678115
997	502	1765678115
998	182	1765678115
999	11844	1765678115
1000	11854	1765678115
1001	674	1765678115
1002	8532	1765678115
1003	7249	1765678115
1004	11877	1765678115
1005	67	1765678115
1006	293	1765678115
1007	5178	1765678115
1008	11912	1765678115
1009	462	1765678115
1010	59	1765678115
1011	11918	1765678115
1012	373	1765678115
1013	51	1765678115
1014	1127	1765678115
1015	260	1765678115
1016	702	1765678115
1017	5826	1765678115
1018	2575	1765678115
1019	899	1765678115
1020	529	1765678115
1022	11973	1765678115
1023	2555	1765678115
1024	1447	1765678115
1025	305	1765678115
1026	12036	1765678115
1027	526	1765678115
1028	2523	1765678115
1029	293	1765678115
1030	510	1765678115
1031	702	1765678115
1032	2128	1765678115
1033	12106	1765678115
1034	4390	1765678115
1035	684	1765678115
1036	696	1765678115
1037	12127	1765678115
1038	4467	1765678115
1039	1026	1765678115
1040	178	1765678115
1041	728	1765678115
1042	12150	1765678115
1043	12159	1765678115
1044	464	1765678115
1045	9684	1765678115
1046	2782	1765678115
1047	212	1765678115
1048	949	1765678115
1049	2917	1765678115
1050	12223	1765678115
1051	10893	1765678115
1052	2338	1765678115
1053	4147	1765678115
1054	9592	1765678115
1055	5372	1765678115
1056	244	1765678115
1057	4094	1765678115
1058	2366	1765678115
1059	10677	1765678115
1060	2952	1765678115
1061	204	1765678115
1062	391	1765678115
1063	3693	1765678115
1064	10976	1765678115
1065	223	1765678115
1066	6928	1765678115
1067	12431	1765678115
1068	3333	1765678115
1069	12451	1765678115
1070	506	1765678115
1071	12457	1765678115
1072	9228	1765678115
1073	12466	1765678115
1074	12479	1765678115
1075	286	1765678115
1076	4611	1765678115
1077	2206	1765678115
1078	12499	1765678115
1079	449	1765678115
1080	4951	1765678115
1081	12508	1765678115
1082	290	1765678115
1083	11330	1765678115
1084	12527	1765678115
1085	1054	1765678115
1086	7648	1765678115
1087	3628	1765678115
1088	1802	1765678115
1089	9584	1765678115
1090	4931	1765678115
1091	11863	1765678115
1092	1625	1765678115
1093	12583	1765678115
1094	12586	1765678115
1095	518	1765678115
1096	3239	1765678115
1097	149	1765678115
1098	1143	1765678115
1099	12612	1765678115
1100	12620	1765678115
1101	860	1765678115
1102	2778	1765678115
1103	4523	1765678115
1104	2540	1765678115
1105	12690	1765678115
1106	1082	1765678115
1107	1059	1765678115
1108	365	1765678115
1109	6107	1765678115
1110	225	1765678115
1111	4701	1765678115
1112	3038	1765678115
1113	167	1765678115
1114	12776	1765678115
1115	11327	1765678115
1116	5666	1765678115
1117	12785	1765678115
1118	12793	1765678115
1119	1115	1765678115
1120	3567	1765678115
1121	12813	1765678115
1122	6037	1765678115
1123	724	1765678115
1124	28	1765678115
1125	4070	1765678115
1126	481	1765678115
1127	12884	1765678115
1128	8155	1765678115
1129	12897	1765678115
1130	158	1765678115
1131	1635	1765678115
1132	411	1765678115
1133	1802	1765678115
1134	1110	1765678115
1135	12931	1765678115
1136	3567	1765678115
1137	12947	1765678115
1138	470	1765678115
1139	686	1765678115
1140	12961	1765678115
1141	3342	1765678115
1142	12981	1765678115
1143	295	1765678115
1144	12997	1765678115
1145	1803	1765678115
1146	6125	1765678115
1147	1625	1765678115
1148	4770	1765678115
1149	7293	1765678115
1150	1102	1765678115
1151	7222	1765678115
1153	13038	1765678115
1154	13044	1765678115
1155	2405	1765678115
1156	1920	1765678115
1157	5487	1765678115
1158	2842	1765678115
1159	3038	1765678115
1160	13091	1765678115
1161	1036	1765678115
1162	2070	1765678115
1163	425	1765678115
1164	462	1765678115
1165	3514	1765678115
1166	13104	1765678115
1167	4923	1765678115
1168	13117	1765678115
1169	2496	1765678115
1170	13142	1765678115
1171	3675	1765678115
1172	232	1765678115
1173	3062	1765678115
1174	1656	1765678115
1175	460	1765678115
1176	328	1765678115
1177	398	1765678115
1178	51	1765678115
1179	11416	1765678115
1180	1676	1765678115
1181	4052	1765678115
1182	4267	1765678115
1183	260	1765678115
1184	92	1765678115
1185	200	1765678115
1186	2484	1765678115
1187	306	1765678115
1189	513	1765678115
1190	13209	1765678115
1191	456	1765678115
1192	4479	1765678115
1193	1960	1765678115
1194	218	1765678115
1195	10080	1765678115
1196	594	1765678115
1197	1039	1765678115
1198	1398	1765678115
1199	13287	1765678115
1200	13296	1765678115
1201	13307	1765678115
1202	10385	1765678115
1203	12907	1765678115
1204	95	1765678115
1205	175	1765678115
1206	1932	1765678115
1207	9481	1765678115
1208	4705	1765678115
1209	3187	1765678115
1211	12828	1765678115
1212	1404	1765678115
1213	521	1765678115
1214	13399	1765678115
1215	4111	1765678115
1216	702	1765678115
1217	7	1765678115
1218	436	1765678115
1219	4023	1765678115
1220	3005	1765678115
1221	337	1765678115
1222	13472	1765678115
1223	215	1765678115
1224	320	1765678115
1225	970	1765678115
1226	910	1765678115
1227	2591	1765678115
1228	1962	1765678115
1229	907	1765678115
1230	1219	1765678115
1231	1123	1765678115
1232	740	1765678115
1233	13534	1765678115
1234	4053	1765678115
1235	13548	1765678115
1236	699	1765678115
1237	7883	1765678115
1238	13562	1765678115
1239	1664	1765678115
1240	398	1765678115
1241	13597	1765678115
1242	9938	1765678115
1243	7043	1765678115
1244	370	1765678115
1245	702	1765678115
1246	602	1765678115
1247	284	1765678115
1248	3243	1765678115
1249	316	1765678115
1250	223	1765678115
1251	13638	1765678115
1252	13647	1765678115
1253	13651	1765678115
1254	13656	1765678115
1255	286	1765678115
1256	261	1765678115
1257	58	1765678115
1258	2006	1765678115
1259	1098	1765678115
1260	3181	1765678115
1261	4225	1765678115
1262	1920	1765678115
1263	698	1765678115
1264	1517	1765678115
1265	3434	1765678115
1266	13733	1765678115
1267	13739	1765678115
1268	13745	1765678115
1269	11794	1765678115
1270	8928	1765678115
1271	2622	1765678115
1272	1962	1765678115
1273	6105	1765678115
1274	8601	1765678115
1275	981	1765678115
1276	232	1765678115
1277	13795	1765678115
1278	1369	1765678115
1279	970	1765678115
1280	166	1765678115
1281	2189	1765678115
1282	11356	1765678115
1283	7200	1765678115
1284	1381	1765678115
1285	3375	1765678115
1286	636	1765678115
1287	2831	1765678115
1288	1477	1765678115
1289	3562	1765678115
1290	1090	1765678115
1291	4712	1765678115
1292	193	1765678115
1293	4984	1765678115
1294	1456	1765678115
1295	7948	1765678115
1296	12509	1765678115
1297	13901	1765678115
1298	326	1765678115
1299	13917	1765678115
1300	1098	1765678115
1301	13926	1765678115
1302	355	1765678115
1303	2109	1765678115
1304	956	1765678115
1305	2829	1765678115
1306	974	1765678115
1307	1548	1765678115
1308	3891	1765678115
1309	13970	1765678115
1310	713	1765678115
1311	1174	1765678115
1312	3062	1765678115
1313	204	1765678115
1314	326	1765678115
1315	2455	1765678115
1316	6552	1765678115
1317	177	1765678115
1318	494	1765678115
1319	2066	1765678115
1320	613	1765678115
1321	150	1765678115
1322	222	1765678115
1323	14032	1765678115
1324	10232	1765678115
1325	1178	1765678115
1326	315	1765678115
1327	14057	1765678115
1328	686	1765678115
1329	14060	1765678115
1330	530	1765678115
1331	343	1765678115
1332	14073	1765678115
1333	14082	1765678115
1334	13769	1765678115
1335	10145	1765678115
1336	14121	1765678115
1337	1450	1765678115
1338	2173	1765678115
1339	685	1765678115
1340	951	1765678115
1341	2067	1765678115
1342	5506	1765678115
1343	851	1765678115
1344	2114	1765678115
1345	2725	1765678115
1346	14185	1765678115
1347	1995	1765678115
1348	685	1765678115
1349	10145	1765678115
1350	14216	1765678115
1351	293	1765678115
1352	14238	1765678115
1353	711	1765678115
1354	14273	1765678115
1355	6057	1765678115
1356	14324	1765678115
1357	1295	1765678115
1358	14349	1765678115
1359	229	1765678115
1360	14370	1765678115
1361	14389	1765678115
1362	702	1765678115
1363	1625	1765678115
1364	14416	1765678115
1365	3181	1765678115
1366	1673	1765678115
1367	252	1765678115
1368	67	1765678115
1369	4958	1765678115
1370	14442	1765678115
1371	14446	1765678115
1372	315	1765678115
1373	14422	1765678115
1374	4892	1765678115
1375	224	1765678115
1376	1450	1765678115
1377	492	1765678115
1378	749	1765678115
1379	347	1765678115
1380	1844	1765678115
1381	480	1765678115
1382	171	1765678115
1383	833	1765678115
1384	3038	1765678115
1385	286	1765678115
1386	1096	1765678115
1387	286	1765678115
1388	2328	1765678115
1389	4606	1765678115
1390	198	1765678115
1391	860	1765678115
1392	315	1765678115
1393	13994	1765678115
1394	3445	1765678115
1395	14538	1765678115
1396	461	1765678115
1397	851	1765678115
1398	3439	1765678115
1399	76	1765678115
1400	2508	1765678115
1401	1195	1765678115
1402	474	1765678115
1403	5033	1765678115
1404	12219	1765678115
1405	1462	1765678115
1406	848	1765678115
1407	9533	1765678115
1408	72	1765678115
1409	2525	1765678115
1410	434	1765678115
1411	495	1765678115
1412	3275	1765678115
1413	1445	1765678115
1414	14605	1765678115
1415	4601	1765678115
1416	493	1765678115
1417	14617	1765678115
1418	432	1765678115
1419	900	1765678115
1420	420	1765678115
1421	6889	1765678115
1422	6231	1765678115
1423	14666	1765678115
1424	520	1765678115
1425	274	1765678115
1426	425	1765678115
1427	304	1765678115
1428	11682	1765678115
1429	4713	1765678115
1430	1373	1765678115
1431	1172	1765678115
1432	14707	1765678115
1433	5364	1765678115
1434	3870	1765678115
1435	4450	1765678115
1436	177	1765678115
1437	14722	1765678115
1438	14724	1765678115
1439	709	1765678115
1440	312	1765678115
1441	10640	1765678115
1442	4047	1765678115
1443	8359	1765678115
1444	520	1765678115
1445	495	1765678115
1446	3466	1765678115
1447	1368	1765678115
1449	495	1765678115
1450	4468	1765678115
1451	299	1765678115
1452	538	1765678115
1453	283	1765678115
1455	483	1765678115
1456	719	1765678115
1457	1241	1765678115
1458	49	1765678115
1459	3243	1765678115
1460	14831	1765678115
1461	8506	1765678115
1462	14844	1765678115
1463	62	1765678115
1464	549	1765678115
1465	1214	1765678115
1466	12683	1765678115
1467	7469	1765678115
1468	2823	1765678115
1469	229	1765678115
1470	4705	1765678115
1471	970	1765678115
1472	1123	1765678115
1473	10906	1765678115
1474	14962	1765678115
1476	9400	1765678115
1477	225	1765678115
1478	220	1765678115
1479	755	1765678115
1480	712	1765678115
1481	3585	1765678115
1482	6997	1765678115
1483	15017	1765678115
1484	11329	1765678115
1485	158	1765678115
1486	81	1765678115
1487	1451	1765678115
1488	15041	1765678115
1489	1034	1765678115
1490	3716	1765678115
1491	943	1765678115
1492	1065	1765678115
1493	9255	1765678115
1494	15089	1765678115
1495	1198	1765678115
1496	15101	1765678115
1497	3168	1765678115
1498	15124	1765678115
1499	1356	1765678115
1500	8847	1765678115
1501	1114	1765678115
1502	301	1765678115
1503	5876	1765678115
1504	476	1765678115
1505	285	1765678115
1506	10807	1765678115
1507	15182	1765678115
1508	12333	1765678115
1509	1514	1765678115
1510	3335	1765678115
1511	193	1765678115
1512	1035	1765678115
1513	15210	1765678115
1514	15218	1765678115
1515	696	1765678115
1516	15228	1765678115
1517	3381	1765678115
1518	224	1765678115
1519	199	1765678115
1520	4644	1765678115
1521	324	1765678115
1522	459	1765678115
1523	10971	1765678115
1524	256	1765678115
1525	3258	1765678115
1526	286	1765678115
1527	704	1765678115
1528	1407	1765678115
1529	674	1765678115
1530	15289	1765678115
1531	1963	1765678115
1532	15299	1765678115
1533	11832	1765678115
1534	899	1765678115
1535	11248	1765678115
1536	15338	1765678115
1537	15339	1765678115
1538	470	1765678115
1539	3275	1765678115
1540	15355	1765678115
1541	5211	1765678115
1542	1361	1765678115
1543	1138	1765678115
1544	15381	1765678115
1545	5667	1765678115
1546	3166	1765678115
1547	6583	1765678115
1548	433	1765678115
1549	3430	1765678115
1550	1382	1765678115
1551	15444	1765678115
1552	542	1765678115
1553	15494	1765678115
1554	92	1765678115
1555	15518	1765678115
1556	2728	1765678115
1557	2011	1765678115
1558	2006	1765678115
1559	4036	1765678115
1560	9013	1765678115
1561	431	1765678115
1562	1172	1765678115
1564	2405	1765678115
1565	798	1765678115
1566	1449	1765678115
1567	5149	1765678115
1568	5035	1765678115
1569	15583	1765678115
1570	481	1765678115
1571	881	1765678115
1572	2948	1765678115
1573	1367	1765678115
1574	199	1765678115
1575	3989	1765678115
1576	8310	1765678115
1577	15606	1765678115
1578	12127	1765678115
1579	8275	1765678115
1580	15617	1765678115
1581	1034	1765678115
1582	4587	1765678115
1583	3952	1765678115
1584	313	1765678115
1586	491	1765678115
1587	305	1765678115
1588	15676	1765678115
1589	3391	1765678115
1590	3196	1765678115
1591	4956	1765678115
1592	15687	1765678115
1593	481	1765678115
1594	15696	1765678115
1595	15712	1765678115
1596	309	1765678115
1597	3439	1765678115
1598	313	1765678115
1599	4718	1765678115
1600	1917	1765678115
1601	4705	1765678115
1602	10978	1765678115
1603	8928	1765678115
1604	1135	1765678115
1605	285	1765678115
1606	951	1765678115
1607	5300	1765678115
1608	1896	1765678115
1609	1098	1765678115
1610	1081	1765678115
1611	7173	1765678115
1612	14421	1765678115
1613	1445	1765678115
1614	3432	1765678115
1615	890	1765678115
1616	344	1765678115
1617	7927	1765678115
1618	1233	1765678115
1619	1462	1765678115
1620	301	1765678115
1621	420	1765678115
1622	711	1765678115
1623	1386	1765678115
1624	2069	1765678115
1625	6734	1765678115
1626	6618	1765678115
1627	1635	1765678115
1628	2781	1765678115
1629	1767	1765678115
1630	701	1765678115
1631	1739	1765678115
1632	1390	1765678115
1633	186	1765678115
1634	849	1765678115
1635	899	1765678115
1636	15939	1765678115
1637	1392	1765678115
1638	1238	1765678115
1639	158	1765678115
1640	8032	1765678115
1641	15962	1765678115
1642	419	1765678115
1643	84	1765678115
1644	523	1765678115
1645	2484	1765678115
1646	9705	1765678115
1647	6461	1765678115
1648	2880	1765678115
1649	16004	1765678115
1650	3186	1765678115
1651	10753	1765678115
1652	1367	1765678115
1653	895	1765678115
1654	229	1765678115
1655	6584	1765678115
1656	749	1765678115
1657	315	1765678115
1658	2782	1765678115
1659	1699	1765678115
1660	313	1765678115
1661	293	1765678115
1662	16053	1765678115
1663	161	1765678115
1664	15223	1765678115
1665	532	1765678115
1666	6243	1765678115
1667	2768	1765678115
1668	16084	1765678115
1669	16124	1765678115
1670	16147	1765678115
1671	15791	1765678115
1672	16152	1765678115
1673	520	1765678115
1674	16166	1765678115
1675	16201	1765678115
1676	16212	1765678115
1677	229	1765678115
1678	149	1765678115
1679	1335	1765678115
1680	692	1765678115
1681	16250	1765678115
1682	4026	1765678115
1683	16274	1765678115
1684	316	1765678115
1685	16294	1765678115
1686	492	1765678115
1687	10339	1765678115
1688	16334	1765678115
1689	528	1765678115
1690	1419	1765678115
1691	1605	1765678115
1692	16360	1765678115
1693	1238	1765678115
1694	5506	1765678115
1695	3222	1765678115
1696	3375	1765678115
1697	1614	1765678115
1698	470	1765678115
1699	222	1765678115
1700	16425	1765678115
1701	16435	1765678115
1702	16450	1765678115
1703	4581	1765678115
1704	528	1765678115
1705	4376	1765678115
1706	8517	1765678115
1707	16516	1765678115
1708	2251	1765678115
1710	305	1765678115
1711	280	1765678115
1712	956	1765678115
1713	13688	1765678115
1714	4171	1765678115
1715	491	1765678115
1716	14861	1765678115
1717	4871	1765678115
1718	1548	1765678115
1719	1732	1765678115
1720	6546	1765678115
1721	7653	1765678115
1722	740	1765678115
1723	674	1765678115
1724	252	1765678115
1725	4935	1765678115
1726	1507	1765678115
1727	16609	1765678115
1728	1631	1765678115
1729	347	1765678115
1730	4473	1765678115
1731	974	1765678115
1732	3433	1765678115
1733	1407	1765678115
1734	372	1765678115
1735	6539	1765678115
1736	804	1765678115
1737	413	1765678115
1738	6706	1765678115
1739	1073	1765678115
1740	8751	1765678115
1741	1806	1765678115
1742	16715	1765678115
1743	7173	1765678115
1744	16736	1765678115
1745	9958	1765678115
1746	9594	1765678115
1747	16763	1765678115
1748	372	1765678115
1749	16777	1765678115
1750	16797	1765678115
1751	16809	1765678115
1752	1705	1765678115
1753	771	1765678115
1754	295	1765678115
1755	521	1765678115
1756	1436	1765678115
1757	14513	1765678115
1758	675	1765678115
1759	4116	1765678115
1760	6583	1765678115
1761	6102	1765678115
1762	220	1765678115
1763	374	1765678115
1764	1858	1765678115
1765	973	1765678115
1766	299	1765678115
1767	3641	1765678115
1768	9622	1765678115
1769	3688	1765678115
1770	12366	1765678115
1771	289	1765678115
1772	715	1765678115
1773	2956	1765678115
1774	16910	1765678115
1775	16932	1765678115
1776	2153	1765678115
1777	92	1765678115
1778	6156	1765678115
1779	16954	1765678115
1780	12969	1765678115
1781	5427	1765678115
1782	9588	1765678115
1783	381	1765678115
1784	493	1765678115
1785	16987	1765678115
1786	3499	1765678115
1787	260	1765678115
1788	4409	1765678115
1789	375	1765678115
1790	16998	1765678115
1791	1026	1765678115
1792	11255	1765678115
1793	1929	1765678115
1794	3321	1765678115
1795	3669	1765678115
1796	17063	1765678115
1797	6079	1765678115
1798	6006	1765678115
1799	17086	1765678115
1800	1414	1765678115
1801	6461	1765678115
1802	154	1765678115
1803	2017	1765678115
1804	492	1765678115
1805	3375	1765678115
1806	1497	1765678115
1807	192	1765678115
1808	17169	1765678115
1809	833	1765678115
1810	730	1765678115
1811	4701	1765678115
1812	609	1765678115
1813	199	1765678115
1814	2119	1765678115
1815	2842	1765678115
1816	2158	1765678115
1817	17212	1765678115
1818	895	1765678115
1819	518	1765678115
1820	8515	1765678115
1821	2114	1765678115
1822	782	1765678115
1823	286	1765678115
1824	17237	1765678115
1825	2572	1765678115
1826	17261	1765678115
1827	675	1765678115
1828	17277	1765678115
1829	17284	1765678115
1830	1416	1765678115
1831	305	1765678115
1832	1098	1765678115
1833	3181	1765678115
1834	528	1765678115
1835	17311	1765678115
1836	7466	1765678115
1837	895	1765678115
1838	1920	1765678115
1839	4957	1765678115
1840	10815	1765678115
1841	4632	1765678115
1842	4740	1765678115
1843	3646	1765678115
1844	228	1765678115
1845	2117	1765678115
1846	229	1765678115
1847	1084	1765678115
1848	15518	1765678115
1849	877	1765678115
1850	2917	1765678115
1851	970	1765678115
1852	694	1765678115
1853	167	1765678115
1854	3788	1765678115
1855	461	1765678115
1856	3876	1765678115
1857	1447	1765678115
1858	6964	1765678115
1859	260	1765678115
1860	1238	1765678115
1861	17429	1765678115
1862	1439	1765678115
1863	14710	1765678115
1864	17458	1765678115
1865	373	1765678115
1866	470	1765678115
1867	3660	1765678115
1868	2448	1765678115
1869	3337	1765678115
1870	283	1765678115
1871	2969	1765678115
1872	1358	1765678115
1873	416	1765678115
1874	2418	1765678115
1875	17497	1765678115
1876	17501	1765678115
1877	1065	1765678115
1878	1509	1765678115
1880	7043	1765678115
1881	1034	1765678115
1882	951	1765678115
1883	229	1765678115
1884	17549	1765678115
1885	17552	1765678115
1886	728	1765678115
1887	2958	1765678115
1888	17590	1765678115
1889	6415	1765678115
1890	12442	1765678115
1891	15412	1765678115
1892	17619	1765678115
1	89	1765678116
2	139	1765678116
3	182	1765678116
4	227	1765678116
5	272	1765678116
6	322	1765678116
7	246	1765678116
8	404	1765678116
9	444	1765678116
10	477	1765678116
11	295	1765678116
12	528	1765678116
13	588	1765678116
14	207	1765678116
15	666	1765678116
16	696	1765678116
17	729	1765678116
18	769	1765678116
19	792	1765678116
20	836	1765678116
21	871	1765678116
22	290	1765678116
23	457	1765678116
24	947	1765678116
25	977	1765678116
26	1016	1765678116
27	958	1765678116
28	533	1765678116
29	1077	1765678116
30	1097	1765678116
31	1131	1765678116
32	1155	1765678116
33	1165	1765678116
34	1191	1765678116
35	1225	1765678116
36	1239	1765678116
37	1276	1765678116
38	1322	1765678116
39	1360	1765678116
40	1383	1765678116
41	326	1765678116
42	1123	1765678116
43	1436	1765678116
44	674	1765678116
45	312	1765678116
46	1470	1765678116
47	1496	1765678116
48	424	1765678116
49	1524	1765678116
50	1558	1765678116
51	1579	1765678116
52	460	1765678116
53	1627	1765678116
54	431	1765678116
55	1672	1765678116
56	675	1765678116
57	1351	1765678116
58	1743	1765678116
59	1770	1765678116
60	65	1765678116
61	198	1765678116
62	1839	1765678116
63	1865	1765678116
64	1891	1765678116
65	1371	1765678116
66	522	1765678116
67	427	1765678116
68	970	1765678116
69	2009	1765678116
70	2028	1765678116
71	2060	1765678116
72	526	1765678116
73	2101	1765678116
74	1974	1765678116
75	2155	1765678116
76	2167	1765678116
77	1188	1765678116
78	2243	1765678116
79	2279	1765678116
80	2320	1765678116
81	24	1765678116
82	974	1765678116
83	2373	1765678116
84	335	1765678116
85	2411	1765678116
86	1027	1765678116
87	1419	1765678116
88	2477	1765678116
89	2499	1765678116
90	1944	1765678116
91	2123	1765678116
92	305	1765678116
93	1155	1765678116
94	728	1765678116
95	2000	1765678116
96	273	1765678116
97	682	1765678116
98	506	1765678116
99	1101	1765678116
100	2646	1765678116
101	2672	1765678116
102	2709	1765678116
103	2728	1765678116
104	2756	1765678116
105	2777	1765678116
106	364	1765678116
107	2812	1765678116
109	514	1765678116
110	728	1765678116
111	2836	1765678116
112	2912	1765678116
113	1018	1765678116
114	1664	1765678116
115	2955	1765678116
116	699	1765678116
117	337	1765678116
118	3004	1765678116
119	3021	1765678116
120	3035	1765678116
121	780	1765678116
122	1238	1765678116
123	2778	1765678116
124	49	1765678116
125	520	1765678116
126	285	1765678116
127	1932	1765678116
128	294	1765678116
129	301	1765678116
130	3161	1765678116
131	67	1765678116
132	674	1765678116
133	3186	1765678116
134	482	1765678116
135	1950	1765678116
136	3235	1765678116
137	3259	1765678116
138	3273	1765678116
139	3282	1765678116
140	1439	1765678116
141	287	1765678116
142	898	1765678116
143	3325	1765678116
144	958	1765678116
145	289	1765678116
146	337	1765678116
147	535	1765678116
148	3385	1765678116
149	909	1765678116
150	3416	1765678116
151	3433	1765678116
152	3444	1765678116
153	3460	1765678116
154	215	1765678116
155	3513	1765678116
156	167	1765678116
157	3557	1765678116
158	2338	1765678116
159	3605	1765678116
160	3629	1765678116
161	2355	1765678116
162	407	1765678116
163	3663	1765678116
164	431	1765678116
165	3682	1765678116
166	3541	1765678116
167	2618	1765678116
168	935	1765678116
169	1409	1765678116
170	295	1765678116
171	3745	1765678116
172	2716	1765678116
173	1212	1765678116
174	3819	1765678116
175	158	1765678116
176	1005	1765678116
177	909	1765678116
178	596	1765678116
180	1846	1765678116
181	3906	1765678116
182	3921	1765678116
183	3942	1765678116
184	3964	1765678116
185	3979	1765678116
186	3692	1765678116
187	1143	1765678116
188	4025	1765678116
189	506	1765678116
190	4067	1765678116
191	498	1765678116
192	956	1765678116
193	4135	1765678116
194	495	1765678116
195	1504	1765678116
196	4179	1765678116
197	1268	1765678116
198	289	1765678116
199	461	1765678116
200	4234	1765678116
201	4257	1765678116
202	970	1765678116
203	4266	1765678116
204	1418	1765678116
205	4309	1765678116
206	4006	1765678116
207	3859	1765678116
208	1370	1765678116
209	205	1765678116
210	284	1765678116
211	730	1765678116
212	2925	1765678116
213	4420	1765678116
214	294	1765678116
215	3422	1765678116
216	324	1765678116
217	900	1765678116
