user_id	tag_id
2996	10
2997	10
2998	18
2999	10
3000	10
3001	10
3002	10
3003	10
3004	25
3005	10
3006	25
3007	10
3008	10
3009	10
3010	10
3011	6
3012	10
3013	10
3014	10
3015	10
3016	10
3017	0
3018	10
3019	10
3020	0
3021	39
3022	12
3023	10
3024	6
3025	10
3026	10
3027	0
3028	10
3029	10
3030	6
3031	10
3032	10
3033	6
3034	10
3035	2
3036	10
3037	10
3038	6
3039	10
3040	10
3041	10
3042	6
3043	10
3044	6
3045	5
3046	30
3047	37
3048	29
3049	25
3050	10
3051	10
3052	10
3053	10
3054	10
3055	10
3056	22
3057	10
3058	10
3059	0
3060	10
3061	21
3062	10
3063	10
3064	25
3065	6
3066	10
3067	10
3068	39
3069	10
3070	10
3071	10
3072	10
3073	11
3074	10
3075	10
3076	10
3077	10
3078	10
3079	30
3080	10
3081	10
3082	10
3083	17
3084	6
3085	10
3086	0
3087	10
3088	10
3089	0
3090	10
3091	10
3092	10
3093	10
3094	10
3095	0
3096	10
3097	10
3098	10
3099	10
3100	13
3101	10
3102	25
3103	10
3104	10
3105	10
3106	10
3107	46
3108	10
3109	0
3110	6
3111	2
3112	10
3113	10
3114	10
3115	5
3116	10
3117	10
3118	10
3119	38
3120	10
3121	37
3122	17
3123	10
3124	10
3125	12
3126	13
3127	11
3128	37
3129	46
3130	25
3131	10
3132	10
3133	0
3134	10
3135	10
3136	10
3137	40
3138	10
3139	10
3140	10
3141	10
3142	46
3143	39
3144	24
3145	22
3146	10
3147	10
3148	10
3149	10
3150	10
3151	20
3152	10
3153	10
3154	2
3155	10
3156	10
3157	6
3158	10
3159	37
3160	10
3161	10
3162	10
3163	44
3164	10
3165	25
3166	2
3167	0
3168	10
3169	37
3170	37
3171	10
3172	10
3173	25
3174	39
3175	10
3176	10
3177	37
3178	13
3179	24
3180	10
3181	22
3182	0
3183	10
3184	10
3185	10
3186	20
3187	10
3188	10
3189	10
3190	10
3191	10
3192	10
3193	7
3194	10
3195	10
3196	38
3197	25
3198	10
3199	10
3200	10
3201	12
3202	10
3203	8
3204	26
3205	10
3206	34
3207	0
3208	10
3209	10
3210	26
3211	10
3212	10
3213	10
3214	10
3215	10
3216	10
3217	37
3218	31
3219	24
3220	44
3221	10
3222	29
3223	2
3224	10
3225	10
3226	37
3227	25
3228	10
3229	39
3230	22
3231	10
3232	40
3233	6
3234	30
3235	10
3236	10
3237	38
3238	10
3239	6
3240	0
3241	10
3242	25
3243	10
3244	10
3245	12
3246	10
3247	10
3248	10
3249	10
3250	30
3251	5
3252	10
3253	25
3254	10
3255	10
3256	40
3257	10
3258	10
3259	25
3260	10
3261	38
3262	10
3263	22
3264	10
3265	10
3266	10
3267	0
3268	10
3269	10
3270	10
3271	10
3272	21
3273	6
3274	4
3275	10
3276	10
3277	10
3278	10
3279	10
3280	10
3281	10
3282	10
3283	10
3284	10
3285	10
3286	7
3287	10
3288	10
3289	10
3290	10
3291	10
3292	10
3293	10
3294	6
3295	10
3296	7
3297	17
3298	10
3299	46
3300	10
3301	10
3302	10
3303	10
3304	10
3305	10
3306	0
3307	10
3308	10
3309	10
3310	3
3311	46
3312	7
3313	10
3314	22
3315	10
3316	10
3317	25
3318	10
3319	10
3320	17
3321	5
3322	10
3323	25
3324	40
3325	24
3326	17
3327	10
3328	10
3329	40
3330	10
3331	10
3332	10
3333	11
3334	10
3335	28
3336	10
3337	0
3338	10
3339	10
3340	10
3341	10
3342	0
3343	6
3344	26
3345	43
3346	40
3347	10
3348	0
3349	40
3350	10
3351	2
3352	10
3353	10
3354	10
3355	2
3356	10
3357	10
3358	10
3359	10
3360	10
3361	10
3362	10
3363	0
3364	10
3365	10
3366	11
3367	10
3368	24
3369	10
3370	22
3371	10
3372	10
3373	10
3374	6
3375	10
3376	10
3377	10
3378	10
3379	25
3380	10
3381	22
3382	10
3383	10
3384	10
3385	13
3386	10
3387	10
3388	10
3389	10
3390	37
3391	10
3392	10
3393	10
3394	21
3395	10
3396	10
3397	7
3398	10
3399	37
3400	14
3401	10
3402	10
3403	10
3404	0
3405	10
3406	37
3407	10
3408	10
3409	23
3410	10
3411	25
3412	10
3413	10
3414	6
3415	10
3416	10
3417	10
3418	10
3419	10
3420	10
3421	10
3422	20
3423	20
3424	10
3425	39
3426	22
3427	10
3428	10
3429	10
3430	10
3431	6
3432	10
3433	10
3434	10
3435	10
3436	0
3437	39
3438	35
3439	10
3440	10
3441	10
3442	10
3443	10
3444	10
3445	10
3446	10
3447	10
3448	37
3449	6
3450	10
3451	46
3452	19
3453	10
3454	2
3455	43
3456	10
3457	10
3458	25
3459	10
3460	25
3461	10
3462	10
3463	10
3464	10
3465	14
3466	10
3467	40
3468	10
3469	26
3470	10
3471	10
3472	10
3473	10
3474	10
3475	40
3476	10
3477	24
3478	10
3479	39
3480	10
3481	39
3482	10
3483	10
3484	10
3485	25
3486	10
3487	10
3488	10
3489	38
3490	10
3491	7
3492	10
3493	11
3494	10
3495	10
3496	10
3497	10
3498	23
3499	10
3500	10
3501	18
3502	10
3503	10
3504	10
3505	10
3506	10
3507	10
3508	10
3509	10
3510	10
3511	37
3512	10
3513	10
3514	10
3515	10
3516	25
3517	10
3518	10
3519	10
3520	0
3521	10
3522	6
3523	10
3524	10
3525	10
3526	10
3527	10
3528	25
3529	10
3530	10
3531	10
3532	10
3533	10
3534	10
3535	10
3536	20
3537	10
3538	17
3539	10
3540	10
3541	25
3542	10
3543	10
3544	10
3545	6
3546	10
3547	10
3548	10
3549	10
3550	10
3551	24
3552	22
3553	10
3554	10
3555	38
3556	10
3557	10
3558	10
3559	10
3560	10
3561	10
3562	10
3563	25
3564	10
3565	10
3566	10
3567	10
3568	10
3569	6
3570	10
3571	40
3572	10
3573	0
3574	10
3575	10
3576	10
3577	6
3578	10
3579	10
3580	25
3581	10
3582	10
3583	0
3584	24
3585	10
3586	10
3587	14
3588	10
3589	10
3590	39
3591	20
3592	10
3593	10
3594	10
3595	22
3596	10
3597	10
3598	40
3599	10
3600	6
3601	0
3602	10
3603	10
3604	10
3605	10
3606	25
3607	25
3608	6
3609	10
3610	10
3611	49
3612	10
3613	10
3614	10
3615	10
3616	44
3617	10
3618	38
3619	10
3620	10
3621	10
3622	10
3623	22
3624	10
3625	10
3626	0
3627	10
3628	10
3629	10
3630	10
3631	10
3632	22
3633	6
3634	10
3635	10
3636	10
3637	17
3638	10
3639	10
3640	7
3641	10
3642	16
3643	10
3644	10
3645	10
3646	10
3647	5
3648	10
3649	40
3650	10
3651	10
3652	10
3653	29
3654	10
3655	11
3656	25
3657	25
3658	10
3659	10
3660	10
3661	10
3662	10
3663	10
3664	10
3665	24
3666	0
3667	10
3668	6
3669	10
3670	24
3671	29
3672	10
3673	39
3674	10
3675	10
3676	10
3677	10
3678	25
3679	10
3680	10
3681	32
3682	0
3683	10
3684	10
3685	10
3686	10
3687	10
3688	10
3689	40
3690	10
3691	6
3692	41
3693	18
3694	10
3695	10
3696	12
3697	10
3698	10
3699	10
3700	10
3701	10
3702	8
3703	18
3704	39
3705	10
3706	29
3707	10
3708	10
3709	10
3710	10
3711	10
3712	10
3713	25
3714	38
3715	10
3716	10
3717	10
3718	10
3719	5
3720	10
3721	10
3722	46
3723	46
3724	10
3725	10
3726	10
3727	10
3728	10
3729	3
3730	10
3731	10
3732	10
3733	10
3734	10
3735	22
3736	17
3737	6
3738	3
3739	10
3740	10
3741	10
3742	30
3743	10
3744	10
3745	10
3746	10
3747	10
3748	10
3749	10
3750	10
3751	24
3752	26
3753	8
3754	10
3755	21
3756	37
3757	25
3758	10
3759	10
3760	10
3761	10
3762	10
3763	10
3764	10
3765	10
3766	10
3767	25
3768	10
3769	10
3770	10
3771	13
3772	10
3773	10
3774	10
3775	25
3776	10
3777	10
3778	20
3779	0
3780	10
3781	10
3782	10
3783	19
3784	26
3785	4
3786	10
3787	26
3788	24
3789	10
3790	25
3791	10
3792	10
3793	6
3794	46
3795	10
3796	29
3797	10
3798	10
3799	39
3800	10
3801	6
3802	10
3803	10
3804	26
3805	37
3806	10
3807	21
3808	10
3809	29
3810	10
3811	20
3812	6
3813	37
3814	10
3815	44
3816	22
3817	22
3818	30
3819	25
3820	10
3821	10
3822	10
3823	8
3824	10
3825	24
3826	10
3827	10
3828	10
3829	17
3830	10
3831	10
3832	10
3833	10
3834	10
3835	39
3836	37
3837	10
3838	10
3839	37
3840	38
3841	10
3842	38
3843	25
3844	25
3845	10
3846	10
3847	22
3848	10
3849	10
3850	10
3851	10
3852	10
3853	10
3854	10
3855	10
3856	10
3857	10
3858	10
3859	10
3860	37
3861	10
3862	20
3863	10
3864	10
3865	10
3866	10
3867	8
3868	14
3869	10
3870	24
3871	10
3872	40
3873	10
3874	10
3875	6
3876	6
3877	10
3878	10
3879	10
3880	10
3881	0
3882	22
3883	6
3884	2
3885	6
3886	22
3887	30
3888	10
3889	10
3890	10
3891	10
3892	40
3893	10
3894	10
3895	10
3896	10
3897	10
3898	10
3899	10
3900	10
3901	10
3902	39
3903	10
3904	12
3905	10
3906	25
3907	10
3908	10
3909	10
3910	0
3911	3
3912	37
3913	10
3914	10
3915	26
3916	10
3917	10
3918	37
3919	10
3920	6
3921	30
3922	10
3923	10
3924	46
3925	10
3926	10
3927	10
3928	24
3929	40
3930	22
3931	10
3932	10
3933	22
3934	22
3935	25
3936	10
3937	10
3938	10
3939	10
3940	10
3941	10
3942	10
3943	25
3944	24
3945	10
3946	6
3947	10
3948	10
3949	6
3950	10
3951	10
3952	10
3953	10
3954	10
3955	10
3956	10
3957	10
3958	10
3959	10
3960	10
3961	10
3962	10
3963	10
3964	10
3965	10
3966	0
3967	10
3968	10
3969	10
3970	10
3971	6
3972	10
3973	10
3974	45
3975	44
3976	7
3977	10
3978	10
3979	39
3980	39
3981	10
3982	10
3983	30
3984	30
3985	10
3986	10
3987	26
3988	10
3989	10
3990	10
3991	10
3992	10
3993	10
3994	10
3995	10
3996	10
3997	10
3998	37
3999	10
4000	10
4001	25
4002	10
4003	10
4004	10
4005	10
4006	37
4007	0
4008	10
4009	10
4010	10
4011	10
4012	24
4013	6
4014	25
4015	38
4016	11
4017	39
4018	25
4019	10
4020	26
4021	10
4022	10
4023	39
4024	10
4025	7
4026	39
4027	10
4028	22
4029	10
4030	10
4031	10
4032	10
4033	10
4034	22
4035	10
4036	24
4037	10
4038	10
4039	7
4040	10
4041	10
4042	10
4043	10
4044	0
4045	10
4046	10
4047	16
4048	10
4049	10
4050	10
4051	10
4052	24
4053	10
4054	10
4055	10
4056	0
4057	10
4058	10
4059	0
4060	10
4061	0
4062	44
4063	10
4064	10
4065	40
4066	10
4067	10
4068	10
4069	39
4070	14
4071	14
4072	7
4073	10
4074	10
4075	10
4076	10
4077	10
4078	10
4079	37
4080	25
4081	10
4082	10
4083	10
4084	6
4085	10
4086	49
4087	10
4088	10
4089	39
4090	17
4091	10
4092	10
4093	22
4094	7
4095	10
4096	10
4097	10
4098	10
4099	10
4100	10
4101	10
4102	0
4103	10
4104	10
4105	16
4106	10
4107	40
4108	10
4109	10
4110	10
4111	10
4112	6
4113	10
4114	10
4115	0
4116	10
4117	10
4118	40
4119	10
4120	10
4121	0
4122	13
4123	16
4124	10
4125	25
4126	10
4127	10
4128	10
4129	10
4130	10
4131	10
4132	10
4133	10
4134	12
4135	47
4136	28
4137	10
4138	10
4139	10
4140	10
4141	10
4142	10
4143	10
4144	10
4145	10
4146	10
4147	10
4148	10
4149	10
4150	10
4151	10
4152	10
4153	10
4154	46
4155	10
4156	21
4157	10
4158	25
4159	10
4160	17
4161	9
4162	10
4163	10
4164	10
4165	14
4166	0
4167	10
4168	10
4169	13
4170	35
4171	10
4172	10
4173	10
4174	10
4175	10
4176	10
4177	10
4178	10
4179	10
4180	10
4181	24
4182	10
4183	0
4184	10
4185	10
4186	10
4187	25
4188	10
4189	10
4190	13
4191	20
4192	10
4193	10
4194	10
4195	10
4196	10
4197	3
4198	10
4199	10
4200	10
4201	10
4202	13
4203	10
4204	10
4205	0
4206	10
4207	10
4208	10
4209	10
4210	10
4211	10
4212	10
4213	10
4214	25
4215	10
4216	39
4217	1
4218	10
4219	22
4220	10
4221	0
4222	10
4223	25
4224	10
4225	11
4226	10
4227	19
4228	10
4229	10
4230	10
4231	10
4232	10
4233	10
4234	10
4235	10
4236	10
4237	10
4238	10
4239	10
4240	22
4241	0
4242	4
4243	10
4244	10
4245	10
4246	10
4247	10
4248	10
4249	14
4250	10
4251	10
4252	10
4253	10
4254	22
4255	22
4256	0
4257	10
4258	37
4259	10
4260	10
4261	10
4262	10
4263	45
4264	10
4265	10
4266	6
4267	10
4268	10
4269	10
4270	10
4271	10
4272	10
4273	10
4274	38
4275	29
4276	10
4277	10
4278	40
4279	10
4280	30
4281	10
4282	10
4283	10
4284	10
4285	10
4286	10
4287	10
4288	10
4289	10
4290	14
4291	10
4292	18
4293	10
4294	10
4295	37
4296	10
4297	10
4298	37
4299	10
4300	10
4301	45
4302	6
4303	10
4304	42
4305	10
4306	45
4307	10
4308	10
4309	10
4310	10
4311	10
4312	10
4313	10
4314	39
4315	10
4316	10
4317	10
4318	10
4319	10
4320	10
4321	10
4322	10
4323	10
4324	0
4325	10
4326	21
4327	10
4328	10
4329	35
4330	25
4331	46
4332	10
4333	10
4334	10
4335	25
4336	10
4337	10
4338	37
4339	10
4340	10
4341	10
4342	10
4343	10
4344	10
4345	10
4346	10
4347	7
4348	10
4349	10
4350	10
4351	25
4352	25
4353	10
4354	10
4355	37
4356	22
4357	10
4358	20
4359	22
4360	37
4361	10
4362	10
4363	10
4364	10
4365	14
4366	10
4367	10
4368	31
4369	13
4370	10
4371	40
4372	21
4373	10
4374	22
4375	22
4376	6
4377	0
4378	10
4379	10
4380	10
4381	10
4382	10
4383	10
4384	10
4385	7
4386	10
4387	26
4388	10
4389	39
4390	10
4391	10
4392	10
4393	10
4394	10
4395	10
4396	12
4397	8
4398	10
4399	10
4400	25
4401	10
4402	39
4403	0
4404	10
4405	10
4406	10
4407	10
4408	10
4409	25
4410	10
4411	25
4412	39
4413	24
4414	10
4415	10
4416	10
4417	10
4418	10
4419	6
4420	25
4421	10
4422	10
4423	10
4424	10
4425	10
4426	39
4427	25
4428	10
4429	10
4430	10
4431	10
4432	25
4433	10
4434	10
4435	10
4436	37
4437	10
4438	10
4439	10
4440	10
4441	10
4442	10
4443	37
4444	21
4445	10
4446	10
4447	10
4448	10
4449	14
4450	10
4451	10
4452	10
4453	0
4454	10
4455	10
4456	10
4457	10
4458	10
4459	10
4460	26
4461	10
4462	3
4463	10
4464	0
4465	10
4466	10
4467	0
4468	10
4469	10
4470	10
4471	10
4472	10
4473	10
4474	10
4475	10
4476	22
4477	30
4478	40
4479	10
4480	10
4481	10
4482	24
4483	10
4484	6
4485	2
4486	39
4487	10
4488	44
4489	10
4490	10
4491	7
4492	10
4493	10
4494	37
4495	10
4496	10
4497	10
4498	10
4499	0
4500	10
4501	10
4502	39
4503	10
4504	10
4505	10
4506	10
4507	0
4508	25
4509	10
4510	10
4511	11
4512	10
4513	5
4514	10
4515	10
4516	10
4517	39
4518	40
4519	10
4520	10
4521	14
4522	10
4523	10
4524	10
4525	10
4526	6
4527	38
4528	22
4529	37
4530	10
4531	10
4532	26
4533	24
4534	10
4535	40
4536	10
4537	10
4538	40
4539	10
4540	10
4541	10
4542	39
4543	10
4544	39
4545	5
4546	14
4547	24
4548	6
4549	10
4550	10
4551	10
4552	6
4553	10
4554	5
4555	0
4556	10
4557	10
4558	10
4559	26
4560	10
4561	10
4562	10
4563	10
4564	10
4565	10
4566	26
4567	1
4568	25
4569	24
4570	10
4571	10
4572	0
4573	10
4574	10
4575	10
4576	10
4577	10
4578	10
4579	10
4580	10
4581	10
4582	10
4583	10
4584	10
4585	12
4586	10
4587	10
4588	10
4589	10
4590	23
4591	10
4592	47
4593	39
4594	10
4595	7
4596	10
4597	6
4598	10
4599	25
4600	10
4601	25
4602	2
4603	25
4604	44
4605	39
4606	25
4607	10
4608	10
4609	10
4610	38
4611	10
4612	10
4613	10
4614	2
4615	6
4616	10
4617	10
4618	10
4619	0
4620	10
4621	25
4622	10
4623	10
4624	10
4625	11
4626	4
4627	29
4628	40
4629	10
4630	10
4631	10
4632	0
4633	10
4634	10
4635	10
4636	10
4637	10
4638	32
4639	10
4640	10
4641	10
4642	10
4643	10
4644	6
4645	6
4646	24
4647	10
4648	8
4649	13
4650	10
4651	10
4652	10
4653	10
4654	10
4655	10
4656	0
4657	0
4658	44
4659	10
4660	10
4661	10
4662	10
4663	40
4664	10
4665	25
4666	26
4667	25
4668	0
4669	10
4670	10
4671	24
4672	39
4673	10
4674	10
4675	10
4676	10
4677	10
4678	10
4679	10
4680	46
4681	10
4682	26
4683	10
4684	6
4685	10
4686	10
4687	10
4688	10
4689	22
4690	25
4691	10
4692	10
4693	10
4694	10
4695	10
4696	10
4697	29
4698	10
4699	10
4700	10
4701	10
4702	10
4703	10
4704	10
4705	10
4706	10
4707	10
4708	10
4709	10
4710	10
4711	10
4712	10
4713	10
4714	10
4715	6
4716	10
4717	10
4718	10
4719	10
4720	6
4721	6
4722	10
4723	10
4724	10
4725	10
4726	8
4727	10
4728	10
4729	10
4730	10
4731	10
4732	0
4733	10
4734	10
4735	10
4736	2
4737	0
4738	6
4739	10
4740	10
4741	10
4742	10
4743	10
4744	10
4745	21
4746	46
4747	10
4748	10
4749	12
4750	10
4751	10
4752	39
4753	6
4754	10
4755	6
4756	6
4757	10
4758	40
4759	6
4760	10
4761	10
4762	10
4763	0
4764	10
4765	10
4766	10
4767	10
4768	10
4769	10
4770	13
4771	25
4772	10
4773	30
4774	6
4775	10
4776	10
4777	10
4778	25
4779	10
4780	10
4781	23
4782	10
4783	20
4784	37
4785	10
4786	10
4787	10
4788	10
4789	10
4790	10
4791	10
4792	8
4793	10
4794	25
4795	10
4796	10
4797	10
4798	25
4799	10
4800	2
4801	20
4802	10
4803	0
4804	0
4805	10
4806	10
4807	10
4808	10
4809	10
4810	10
4811	10
4812	10
4813	39
4814	8
4815	10
4816	10
4817	44
4818	10
4819	7
4820	0
4821	10
4822	0
4823	10
4824	10
4825	10
4826	10
4827	0
4828	26
4829	10
4830	25
4831	20
4832	10
4833	10
4834	10
4835	0
4836	30
4837	20
4838	10
4839	10
4840	10
4841	10
4842	10
4843	10
4844	10
4845	6
4846	10
4847	24
4848	10
4849	37
4850	10
4851	10
4852	6
4853	10
4854	10
4855	10
4856	10
4857	24
4858	10
4859	10
4860	25
4861	10
4862	10
4863	10
4864	10
4865	49
4866	10
4867	10
4868	10
4869	10
4870	10
4871	39
4872	10
4873	10
4874	10
4875	0
4876	10
4877	10
4878	10
4879	10
4880	10
4881	10
4882	10
4883	10
4884	37
4885	39
4886	25
4887	14
4888	10
4889	10
4890	10
4891	10
4892	40
4893	10
4894	22
4895	10
4896	10
4897	11
4898	10
4899	10
4900	10
4901	10
4902	10
4903	10
4904	17
4905	10
4906	10
4907	10
4908	10
4909	10
4910	10
4911	10
4912	10
4913	10
4914	10
4915	10
4916	10
4917	10
4918	10
4919	10
4920	10
4921	10
4922	10
4923	10
4924	10
4925	10
4926	10
4927	20
4928	10
4929	10
4930	0
4931	10
4932	40
4933	10
4934	10
4935	10
4936	10
4937	10
4938	40
4939	10
4940	10
4941	10
4942	10
4943	10
4944	10
4945	10
4946	10
4947	6
4948	10
4949	38
4950	10
4951	38
4952	10
4953	0
4954	10
4955	10
4956	10
4957	10
4958	0
4959	10
4960	10
4961	10
4962	10
4963	10
4964	8
4965	10
4966	10
4967	10
4968	10
4969	0
4970	37
4971	20
4972	10
4973	17
4974	30
4975	39
4976	10
4977	10
4978	0
4979	10
4980	14
4981	20
4982	10
4983	25
4984	10
4985	10
4986	10
4987	10
4988	10
4989	10
4990	10
4991	10
4992	10
4993	24
4994	10
4995	18
4996	0
4997	10
4998	10
4999	10
5000	10
5001	10
5002	7
5003	10
5004	10
5005	10
5006	10
5007	37
5008	17
5009	2
5010	24
5011	20
5012	7
5013	10
5014	10
5015	30
5016	6
5017	10
5018	6
5019	10
5020	10
5021	10
5022	10
5023	10
5024	6
5025	10
5026	10
5027	6
5028	22
5029	10
5030	13
5031	10
5032	25
5033	10
5034	10
5035	10
5036	10
5037	10
5038	37
5039	20
5040	10
5041	10
5042	2
5043	10
5044	18
5045	25
5046	10
5047	10
5048	0
5049	10
5050	10
5051	10
5052	30
5053	10
5054	10
5055	45
5056	10
5057	10
5058	25
5059	10
5060	22
5061	10
5062	10
5063	6
5064	10
5065	30
5066	10
5067	10
5068	10
5069	10
5070	10
5071	39
5072	6
5073	10
5074	10
5075	10
5076	10
5077	10
5078	10
5079	10
5080	6
5081	10
5082	25
5083	40
5084	10
5085	10
5086	10
5087	10
5088	10
5089	10
5090	6
5091	25
5092	26
5093	22
5094	10
5095	35
5096	10
5097	10
5098	0
5099	10
5100	10
5101	10
5102	49
5103	6
5104	0
5105	10
5106	10
5107	10
5108	10
5109	23
5110	0
5111	10
5112	10
5113	14
5114	25
5115	10
5116	6
5117	10
5118	37
5119	10
5120	25
5121	10
5122	10
5123	10
5124	10
5125	10
5126	10
5127	10
5128	10
5129	10
5130	10
5131	25
5132	18
5133	10
5134	10
5135	26
5136	13
5137	10
5138	10
5139	10
5140	10
5141	10
5142	10
5143	7
5144	10
5145	13
5146	25
5147	10
5148	10
5149	10
5150	10
5151	38
5152	10
5153	18
5154	10
5155	30
5156	10
5157	38
5158	10
5159	10
5160	10
5161	10
5162	10
5163	10
5164	10
5165	10
5166	10
5167	25
5168	10
5169	10
5170	10
5171	0
5172	10
5173	10
5174	24
5175	10
5176	10
5177	30
5178	10
5179	10
5180	10
5181	10
5182	10
5183	10
5184	10
5185	29
5186	10
5187	10
5188	10
5189	10
5190	10
5191	10
5192	10
5193	10
5194	10
5195	6
5196	10
5197	6
5198	10
5199	10
5200	22
5201	44
5202	10
5203	10
5204	10
5205	10
5206	10
5207	24
5208	10
5209	10
5210	25
5211	10
5212	37
5213	26
5214	10
5215	46
5216	10
5217	10
5218	10
5219	10
5220	0
5221	14
5222	0
5223	10
5224	10
5225	40
5226	10
5227	22
5228	10
5229	10
5230	10
5231	12
5232	18
5233	10
5234	10
5235	10
5236	0
5237	10
5238	10
5239	24
5240	10
5241	10
5242	10
5243	10
5244	10
5245	39
5246	6
5247	44
5248	10
5249	10
5250	46
5251	10
5252	10
5253	12
5254	10
5255	21
5256	10
5257	10
5258	10
5259	10
5260	10
5261	26
5262	10
5263	14
5264	10
5265	16
5266	10
5267	10
5268	10
5269	37
5270	20
5271	6
5272	29
5273	10
5274	25
5275	10
5276	10
5277	10
5278	25
5279	44
5280	0
5281	10
5282	10
5283	10
5284	10
5285	10
5286	7
5287	10
5288	10
5289	10
5290	10
5291	10
5292	10
5293	10
5294	17
5295	10
5296	10
5297	10
5298	10
5299	10
5300	22
5301	45
5302	10
5303	10
5304	10
5305	10
5306	22
5307	44
5308	10
5309	10
5310	10
5311	25
5312	6
5313	6
5314	37
5315	10
5316	10
5317	10
5318	6
5319	17
5320	10
5321	10
5322	25
5323	40
5324	10
5325	10
5326	10
5327	10
5328	10
5329	10
5330	10
5331	6
5332	10
5333	10
5334	10
5335	10
5336	38
5337	45
5338	10
5339	10
5340	10
5341	17
5342	19
5343	0
5344	10
5345	38
5346	10
5347	10
5348	24
5349	0
5350	10
5351	39
5352	0
5353	10
5354	10
5355	10
5356	0
5357	10
5358	10
5359	10
5360	6
5361	10
5362	7
5363	10
5364	10
5365	10
5366	10
5367	10
5368	10
5369	0
5370	10
5371	10
5372	10
5373	10
5374	39
5375	10
5376	10
5377	7
5378	25
5379	13
5380	10
5381	10
5382	10
5383	10
5384	10
5385	10
5386	10
5387	10
5388	14
5389	10
5390	10
5391	10
5392	30
5393	10
5394	10
5395	10
5396	37
5397	10
5398	10
5399	2
5400	26
5401	10
5402	10
5403	10
5404	10
5405	10
5406	10
5407	6
5408	40
5409	10
5410	10
5411	10
5412	10
5413	10
5414	10
5415	10
5416	10
5417	6
5418	10
5419	10
5420	38
5421	10
5422	10
5423	10
5424	10
5425	6
5426	10
5427	10
5428	10
5429	10
5430	10
5431	10
5432	10
5433	10
5434	10
5435	10
5436	10
5437	10
5438	37
5439	2
5440	10
5441	10
5442	0
5443	10
5444	10
5445	10
5446	39
5447	10
5448	10
5449	10
5450	6
5451	10
5452	10
5453	45
5454	45
5455	10
5456	10
5457	10
5458	19
5459	10
5460	10
5461	10
5462	10
5463	10
5464	10
5465	6
5466	10
5467	29
5468	6
5469	10
5470	10
5471	10
5472	22
5473	45
5474	10
5475	10
5476	40
5477	10
5478	26
5479	10
5480	10
5481	10
5482	10
5483	10
5484	10
5485	10
5486	22
5487	10
5488	10
5489	10
5490	10
5491	10
5492	10
5493	38
5494	10
5495	10
5496	6
5497	10
5498	10
5499	37
5500	6
5501	10
5502	14
5503	10
5504	10
5505	10
5506	10
5507	0
5508	26
5509	35
5510	10
5511	10
5512	10
5513	10
5514	22
5515	10
5516	10
5517	10
5518	20
5519	10
5520	10
5521	46
5522	10
5523	10
5524	2
5525	37
5526	37
5527	35
5528	10
5529	10
5530	10
5531	10
5532	6
5533	10
5534	10
5535	39
5536	10
5537	14
5538	6
5539	10
5540	20
5541	36
5542	10
5543	40
5544	10
5545	40
5546	10
5547	10
5548	10
5549	39
5550	10
5551	10
5552	10
5553	10
5554	10
5555	10
5556	37
5557	10
5558	10
5559	10
5560	13
5561	24
5562	40
5563	2
5564	10
5565	10
5566	10
5567	10
5568	35
5569	10
5570	10
5571	10
5572	10
5573	14
5574	10
5575	10
5576	10
5577	20
5578	10
5579	40
5580	10
5581	10
5582	10
5583	37
5584	10
5585	39
5586	10
5587	11
5588	10
5589	10
5590	6
5591	10
5592	0
5593	10
5594	10
5595	10
5596	10
5597	21
5598	10
5599	10
5600	46
5601	46
5602	10
5603	10
5604	10
5605	25
5606	10
5607	10
5608	10
5609	37
5610	25
5611	39
5612	10
5613	10
5614	10
5615	10
5616	0
5617	23
5618	10
5619	10
5620	39
5621	10
5622	23
5623	37
5624	10
5625	10
5626	10
5627	10
5628	10
5629	10
5630	10
5631	10
5632	10
5633	10
5634	13
5635	10
5636	45
5637	30
5638	10
5639	10
5640	10
5641	26
5642	25
5643	10
5644	2
5645	10
5646	10
5647	10
5648	10
5649	10
5650	39
5651	38
5652	10
5653	10
5654	41
5655	10
5656	10
5657	10
5658	10
5659	0
5660	10
5661	25
5662	10
5663	8
5664	0
5665	5
5666	28
5667	10
5668	10
5669	10
5670	10
5671	25
5672	25
5673	6
5674	10
5675	44
5676	10
5677	10
5678	24
5679	10
5680	10
5681	10
5682	10
5683	10
5684	10
5685	10
5686	6
5687	10
5688	10
5689	25
5690	10
5691	2
5692	10
5693	10
5694	10
5695	10
5696	10
5697	10
5698	10
5699	10
5700	21
5701	0
5702	10
5703	10
5704	10
5705	38
5706	10
5707	10
5708	10
5709	0
5710	21
5711	6
5712	10
5713	10
5714	24
5715	10
5716	37
5717	10
5718	10
5719	10
5720	10
5721	44
5722	10
5723	10
5724	10
5725	10
5726	10
5727	10
5728	10
5729	7
5730	10
5731	10
5732	10
5733	13
5734	45
5735	10
5736	10
5737	10
5738	10
5739	6
5740	10
5741	10
5742	47
5743	10
5744	10
5745	38
5746	6
5747	10
5748	10
5749	25
5750	10
5751	10
5752	10
5753	26
5754	10
5755	10
5756	10
5757	10
5758	7
5759	10
5760	10
5761	10
5762	17
5763	17
5764	10
5765	10
5766	10
5767	24
5768	39
5769	26
5770	10
5771	10
5772	10
5773	10
5774	24
5775	19
5776	10
5777	10
5778	10
5779	10
5780	0
5781	14
5782	25
5783	10
5784	2
5785	10
5786	10
5787	10
5788	10
5789	10
5790	10
5791	10
5792	10
5793	10
